"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0.000292059717183316,14.4064245388831,0.067,0,1,"PAR-POST-PRE-SUB-ProS","AI839979",14.4022170026066,1,14.4022170026066
0.00175138820567319,13.90911488677,0.05,0,1,"PAR-POST-PRE-SUB-ProS","Mpeg1",13.884754627006,1,13.884754627006
4.93196582965307e-05,13.6706994541146,0.083,0,1,"PAR-POST-PRE-SUB-ProS","Plekhg3",13.6700252198889,1,13.6700252198889
0.00175138820567319,13.6133304056209,0.05,0,1,"PAR-POST-PRE-SUB-ProS","Gm45606",13.5894881793086,1,13.5894881793086
0.00175138820567319,13.3757857215781,0.05,0,1,"PAR-POST-PRE-SUB-ProS","1700061N14Rik",13.3523595282237,1,13.3523595282237
0.00175138820567319,12.4630391248274,0.05,0,1,"PAR-POST-PRE-SUB-ProS","4833418N02Rik",12.4412115050973,1,12.4412115050973
0.00225078139524149,6.40468387940354,0.083,0.01,1,"PAR-POST-PRE-SUB-ProS","Syt5",6.39026833608538,0.879518072289157,5.62035648836425
0.00842206655862578,5.12561553268673,0.083,0.015,1,"PAR-POST-PRE-SUB-ProS","Gm4631",5.08244725751651,0.819277108433735,4.1639326929051
0.00247247622251104,4.5906782574986,0.083,0.01,1,"PAR-POST-PRE-SUB-ProS","Rgma",4.57932791466173,0.879518072289157,4.02760165988321
0.00172534537082642,4.41266500778914,0.1,0.015,1,"PAR-POST-PRE-SUB-ProS","Prkaa2",4.40505163664494,0.85,3.7442938911482
0.000188139138104426,4.27443071487333,0.15,0.026,1,"PAR-POST-PRE-SUB-ProS","Rgs6",4.27362652716275,0.826666666666667,3.53286459578787
0.000393565622263539,4.22006723735808,0.117,0.015,1,"PAR-POST-PRE-SUB-ProS","5033406O09Rik",4.21840636396982,0.871794871794872,3.67758503525574
