"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
1.86241527762903e-24,0.871717390654464,0.793,0.771,6.01280772382532e-20,"ENT","Frmd4a",0.871717390654464,0.0277427490542245,0.0241838368151302
8.32988170698865e-24,0.821738207894869,0.891,0.853,2.68930230910129e-19,"ENT","Msi2",0.821738207894869,0.042648709315376,0.0350460739618463
8.71688072287191e-25,1.78520029920581,0.644,0.328,2.8142449413792e-20,"HIP","Camk2a",1.78520029920581,0.490683229813665,0.875967848678629
2.91937924751292e-22,5.76220998050241,0.049,0.001,9.42521590059545e-18,"HIP","Ttr",5.76220998050241,0.979591836734694,5.64461385845134
1.28043990592312e-19,3.22886673941436,0.551,0.317,4.13390023627278e-15,"HIP","Uba52",3.22886673941436,0.424682395644283,1.37124286211063
1.8532821739989e-17,0.994379949685273,0.973,0.906,5.98332149875546e-13,"HIP","Cd81",0.994379949685273,0.0688591983556012,0.0684722061962109
2.51505633336658e-17,0.609566670210711,0.64,0.362,8.119859372274e-13,"HIP","Mbp",0.609566670210711,0.434375,0.264780522372778
2.93200927492205e-17,0.828273886908192,0.996,0.974,9.46599194408583e-13,"HIP","Fth1",0.828273886908192,0.0220883534136546,0.0182952063373296
2.22051459944746e-15,1.59633832918636,0.356,0.152,7.16893138431613e-11,"HIP","Psd",1.59633832918635,0.573033707865168,0.914755671780943
3.39938928677309e-15,1.80606312675095,0.316,0.126,1.09749283123469e-10,"HIP","Ddn",1.80606312675094,0.60126582278481,1.08592403190721
4.90835021945186e-15,1.08688150673996,0.378,0.168,1.58466086835003e-10,"HIP","Hpca",1.08688150673995,0.555555555555556,0.603823059299975
6.43618893169458e-15,2.18744797524388,0.169,0.046,2.07792359659759e-10,"HIP","Cabp7",2.18744797524387,0.727810650887574,1.59204793464495
2.79194480956132e-14,0.61420233698508,1,0.999,9.01379381766871e-10,"HIP","mt-Co1",0.614202336985063,0.001,0.000614202336985064
7.42413063907527e-14,1.34633321335098,0.804,0.757,2.39688057682545e-09,"HIP","AY036118",1.34633321335088,0.0584577114427861,0.0787035584919046
9.62873032019115e-14,3.78593296889429,0.107,0.022,3.10863558387371e-09,"HIP","Gm10062",3.78593296889393,0.794392523364486,3.00751684444845
3.08261396015833e-13,1.30593007212304,0.929,0.863,9.95221917037116e-09,"HIP","mt-Nd4l",1.30593007212264,0.0710441334768569,0.0927786703553221
