"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0.0006754369617146,14.9417827515287,0.043,0,1,"HIP - CA","Gm26644",14.9316905191844,1,14.9316905191844
0.0006754369617146,14.3035860851298,0.043,0,1,"HIP - CA","Cchcr1",14.2939249144028,1,14.2939249144028
0.0023977770453518,14.2480714881316,0.034,0,1,"HIP - CA","Armcx4",14.2139077893768,1,14.2139077893768
5.49397905726792e-05,14.2344524460379,0.06,0,1,"HIP - CA","Gm10754",14.2336704082016,1,14.2336704082016
1.49824448220031e-09,2.41045912357857,0.293,0.055,4.8370823107837e-05,"PAR-POST-PRE-SUB-ProS","Tshz2",2.41045911996711,0.812286689419795,1.95798385853984
1.20279914179793e-08,2.17178763975576,0.32,0.077,0.000388323702929462,"PAR-POST-PRE-SUB-ProS","Kcnh7",2.17178761363352,0.759375,1.64920121910295
6.46003707159044e-08,2.61249443811142,0.16,0.016,0.00208562296856297,"PAR-POST-PRE-SUB-ProS","Ppargc1a",2.61249426934331,0.9,2.35124484240898
1.16489742479755e-07,4.8153746146465,0.12,0.006,0.0037608713359589,"PAR-POST-PRE-SUB-ProS","Tox",4.81537405370475,0.95,4.57460535101951
5.48332396120139e-07,1.36035505571207,0.813,0.6,0.0177029114087387,"PAR-POST-PRE-SUB-ProS","Klf6",1.36035430978532,0.261992619926199,0.356402789648552
4.95104812702489e-06,14.6972383924951,0.067,0,0.159844588780999,"PAR-POST-PRE-SUB-ProS","4933404O12Rik",14.6971656257605,1,14.6971656257605
5.26870011490636e-06,1.68244353311188,0.387,0.165,0.170099983209752,"PAR-POST-PRE-SUB-ProS","Klf2",1.68243466882144,0.573643410852713,0.965117561959587
6.60636759633247e-06,1.06032623475091,0.64,0.39,0.213286577847594,"PAR-POST-PRE-SUB-ProS","Pde4b",1.06031922984603,0.390625,0.414187199158605
7.85307160324655e-06,0.754844165493378,0.96,0.935,0.253536416710815,"PAR-POST-PRE-SUB-ProS","Jun",0.754838237648097,0.0260416666666666,0.0196572457720858
1.41150071044398e-05,0.993165955544532,0.813,0.684,0.45570300436684,"PAR-POST-PRE-SUB-ProS","Meg3",0.993151937000013,0.158671586715867,0.157584993693729
1.61338212699318e-05,3.15694835525051,0.12,0.016,0.520880419699747,"PAR-POST-PRE-SUB-ProS","Prr16",3.15689742160998,0.866666666666667,2.73597776539532
2.74304817349313e-05,0.752285420105112,0.907,0.871,0.885593102812256,"PAR-POST-PRE-SUB-ProS","Jund",0.752264784553636,0.039691289966924,0.029858359695624
0.00404951035891387,15.0321685067935,0.027,0,1,"PAR-POST-PRE-SUB-ProS","Gm13054",14.9712955847083,1,14.9712955847083
0.00404951035891387,14.9821572778985,0.027,0,1,"PAR-POST-PRE-SUB-ProS","Lockd",14.9214868768028,1,14.9214868768028
